venueID,lat,lng,venue_descr,First_Category,Second_Category
4b77ff8ff964a5207eb12ee3,35.665601,139.638674,Japanese Restaurant,Dining and Drinking,Restaurant
4b9f6a5ef964a520462137e3,35.664552039696424,139.63620068371904,Ramen /  Noodle House,Dining and Drinking,Restaurant
4c399f603849c928dc96c1b1,35.655591,139.736767,Italian Restaurant,Dining and Drinking,Restaurant
4f8ac37fe4b0cec3ac6a6748,35.695188,139.705276,Bar,Dining and Drinking,Bar
4ba0661ff964a520056c37e3,35.68669998618344,139.72868084907532,Japanese Restaurant,Dining and Drinking,Restaurant
4b97bfdff964a5203b1335e3,35.76797366318439,139.84804451465607,Video Store,Retail,Video Store
4b776e0af964a520dd992ee3,35.672992932104734,139.49293247800276,Museum,Arts and Entertainment,Museum
4b594e15f964a520938428e3,35.697962248136776,139.7737580537796,Clothing Store,Retail,Fashion Retail
4c216b857e85c928538eba21,35.76712924679367,139.84758853912354,Sculpture Garden,Landmarks and Outdoors,Sculpture Garden
4c16d6fe955976b0933ba5f6,35.76635435052946,139.84747072336435,Sculpture Garden,Landmarks and Outdoors,Sculpture Garden
4f8ac60be4b0abaa03df3663,35.76754516336544,139.8463710399279,Park,Landmarks and Outdoors,Park
4b9a6af6f964a52091b335e3,35.76579731405846,139.84845221042633,Fast Food Restaurant,Dining and Drinking,Restaurant
4b5cfa66f964a5206e4d29e3,35.69758734355785,139.69623030487722,Food & Drink Shop,Retail,Food and Beverage Retail
4b7b5ecdf964a52061602fe3,35.671342,139.61859,Ramen /  Noodle House,Dining and Drinking,Restaurant
4e0f37528877936cb40cfc9f,35.705776277631514,139.75671529769895,Hotel,Travel and Transportation,Lodging
4b2b666af964a52028b624e3,35.661129621679365,139.70096558332443,Ramen /  Noodle House,Dining and Drinking,Restaurant
4eb5ffd99a52ad1e3f3729f5,35.719925,139.665543,Rest Area,Travel and Transportation,Rest Area
4bdee726ffdec9286d04eaa1,35.69783917785349,139.649019241333,Bookstore,Retail,Bookstore
4b5ae635f964a5206bd928e3,35.662203,139.670676,Asian Restaurant,Dining and Drinking,Restaurant
4b827402f964a5208fd330e3,35.7139,139.703607,Italian Restaurant,Dining and Drinking,Restaurant
4b7fb4f1f964a520ed3930e3,35.710924950518674,139.775453209877,Japanese Restaurant,Dining and Drinking,Restaurant
4b56d9e9f964a520fe1c28e3,35.70889,139.775738,Seafood Restaurant,Dining and Drinking,Restaurant
4b554557f964a5206ee027e3,35.63026345413315,139.60038542747498,Fast Food Restaurant,Dining and Drinking,Restaurant
4bebd0fea9900f4700311840,35.69728372553919,139.77377146482468,Restaurant,Dining and Drinking,Restaurant
4ca5593c76d3a0938a8af76a,35.601655672717904,139.68445926904678,College Academic Building,Community and Government,Education
4b629a25f964a5209f4c2ae3,35.678968,139.789108,Bridge,Landmarks and Outdoors,Bridge
4b7eb605f964a52083fa2fe3,35.722936,139.753793,Convenience Store,Retail,Convenience Store
4c51911d375c0f470e892e94,35.695852,139.697741,Bar,Dining and Drinking,Bar
4b825687f964a5202ad030e3,35.520634979662866,139.63023573160172,Food & Drink Shop,Retail,Food and Beverage Retail
4bf2959f77b4c9283b696a1c,35.722780443393205,139.68716025352478,Convenience Store,Retail,Convenience Store
4b853410f964a520a05031e3,35.727710276005325,139.70808148384094,Fast Food Restaurant,Dining and Drinking,Restaurant
4ecd10fb61af1f8ac4174768,35.69534969269932,139.7938747651106,Bar,Dining and Drinking,Bar
4b907624f964a5208a8b33e3,35.54107024957424,139.64927673339844,Convenience Store,Retail,Convenience Store
4cd80744a423a35dd7a6e942,35.622308,139.697893,Spa / Massage,Business and Professional Services,Health and Beauty Service
4d7c66b3f260a093f55e3aba,35.700648,139.617687,Playground,Landmarks and Outdoors,Park
4bdb95a03904a593414c4b9e,35.761381,139.740405,Post Office,Community and Government,Government Building
4ca2eff0d7c33704d09f9c62,35.751392734523456,139.74878132343292,Mall,Retail,Shopping Mall
4b77a8faf964a520eda52ee3,35.6917609883783,139.7779356936407,Government Building,Landmarks and Outdoors,Monument
4b7d469cf964a520f5b52fe3,35.750742,139.7483318,Food & Drink Shop,Retail,Food and Beverage Retail
4e3773cc22713b80b9fcf992,35.65978665423414,139.75224344233536,Convenience Store,Retail,Convenience Store
4b6c0df1f964a52090212ce3,35.705375619216646,139.65107034087222,Bar,Dining and Drinking,Bar
4b9a20b0f964a52031a035e3,35.69218427467322,139.69711661338806,Building,Landmarks and Outdoors,Structure
4b584952f964a5200c5128e3,35.726675937016594,139.59138029991723,Japanese Restaurant,Dining and Drinking,Restaurant
4b05879af964a520b59b22e3,35.70204229664926,139.58034723746223,Hotel,Travel and Transportation,Lodging
4ce4f3da42f0b1f7921b90ce,35.67551348313093,139.7655075788498,Mall,Retail,Shopping Mall
4c4784671ddec9285aa69d32,35.67924699985695,139.74148465294024,Convenience Store,Retail,Convenience Store
4cc01906020d4688f50f6638,35.6632766837914,139.7540999799875,Convenience Store,Retail,Convenience Store
4d509822747f6dcb3d95b7d4,35.663188976070586,139.73971009254456,Convenience Store,Retail,Convenience Store
4ba1f7c6f964a5201cd437e3,35.701643668015244,139.7433558235308,Gym / Fitness Center,Sports and Recreation,Gym and Studio
4b5ac63ff964a52013d428e3,35.61389809014699,139.75008487701416,Food & Drink Shop,Retail,Food and Beverage Retail
4cdb39df99026dcbe58f0b81,35.732001,139.712801,Parking,Travel and Transportation,Parking
4d8436d67e8ef04dee5f07be,35.66782980184715,139.5421183148839,University,Community and Government,Education
4f828e16e4b04cf78ac8a824,35.706031799316406,139.70579528808594,College Academic Building,Community and Government,Education
4dbfdbb4432d4078bf71394b,35.6601746,139.6989122,Steakhouse,Dining and Drinking,Restaurant
4e754187091a4b66f1ef8e57,35.7111187815384,139.7200521826744,Japanese Restaurant,Dining and Drinking,Restaurant
4b642833f964a520b1a12ae3,35.730309845919,139.71104027625478,Bar,Dining and Drinking,Bar
4c09a5e17e3fc9289768f282,35.74434557,139.84401,Miscellaneous Shop,Retail,Miscellaneous Store
4b6ba31cf964a520b0132ce3,35.7440997,139.8437411,Restaurant,Dining and Drinking,Restaurant
4b5815b8f964a5207a4a28e3,35.73320698444874,139.73845213651657,Café,Dining and Drinking,"Cafe, Coffee, and Tea House"
4b853c75f964a5202f5231e3,35.6883461854585,139.76288937786126,Convenience Store,Retail,Convenience Store
4f33462be4b02be50689ee77,35.64891549273716,139.7586916666178,Café,Dining and Drinking,"Cafe, Coffee, and Tea House"
4b67dbd9f964a520735f2be3,35.63224730338403,139.78800058364868,Convenience Store,Retail,Convenience Store
4b762767f964a5206d402ee3,35.731368258489844,139.71400916576383,Convenience Store,Retail,Convenience Store
4b5d24f4f964a5206b5429e3,35.66441082073231,139.71201776500857,Bank,Business and Professional Services,Financial Service
4b85dac7f964a5207b7631e3,35.656789,139.734396,Japanese Restaurant,Dining and Drinking,Restaurant
4b6d273ff964a52011692ce3,35.70345,139.601038,Café,Dining and Drinking,"Cafe, Coffee, and Tea House"
4b7f7bc8f964a520173130e3,35.665167649619534,139.73972082138062,Gym / Fitness Center,Sports and Recreation,Gym and Studio
4c08d763340720a1b2b38393,35.661388950710936,139.6975564956665,Bookstore,Retail,Bookstore
4cd016b1adf29c741b6c7b95,35.559427430166615,139.71476554870603,Bridge,Landmarks and Outdoors,Bridge
4bd3add041b9ef3be2d500e6,35.701460196463536,139.58196938037872,Fast Food Restaurant,Dining and Drinking,Restaurant
4b862cb0f964a520d68131e3,35.66301806697162,139.7025876667891,Clothing Store,Retail,Fashion Retail
4b8e3beef964a520511c33e3,35.702300082001315,139.57961708307266,Bar,Dining and Drinking,Bar
4de31382d22d2a4ecdd638e0,35.663467910993724,139.73177075386047,Japanese Restaurant,Dining and Drinking,Restaurant
4b87c04af964a5202dca31e3,35.69788038658946,139.75399018313416,Indian Restaurant,Dining and Drinking,Restaurant
4b5906d6f964a5201a7928e3,35.53462372998187,139.69941637968284,Coffee Shop,Dining and Drinking,"Cafe, Coffee, and Tea House"
4e7a817281dc02c6370264e9,35.77747055376463,139.72110629081726,Ramen /  Noodle House,Dining and Drinking,Restaurant
4bc962730687ef3bf1f4d9cc,35.70839857052242,139.7714540362358,Dessert Shop,Dining and Drinking,Dessert Shop
4bb17ceff964a52068963ce3,35.65657270270598,139.7006517648697,Bookstore,Retail,Bookstore
4f726c71e4b0cb5254a285aa,35.8021835369033,139.72045675731243,Medical Center,Health and Medicine,Physician
4e98141777c8d1cccb8fdc11,35.66942621879233,139.75965995892844,Bar,Dining and Drinking,Bar
4ef304c3c512c31f1b61eac7,35.560014367920324,139.71496529053732,Chinese Restaurant,Dining and Drinking,Restaurant
4bada3c1f964a52095603be3,35.778363,139.719701325,Mobile Phone Shop,Retail,Computers and Electronics Retail
4cfbb6aa2c645941ff68434a,35.68163144949355,139.76686477661133,Japanese Restaurant,Dining and Drinking,Restaurant
4b5e75ccf964a520ab8f29e3,35.68527193976236,139.7834837436676,Ramen /  Noodle House,Dining and Drinking,Restaurant
4b714d2af964a5202e402de3,35.66467952325641,139.75470900535583,Hobby Shop,Retail,Hobby Store
4be4bc4c78e89521a49864ce,35.66405192783297,139.75987493991852,Government Building,Landmarks and Outdoors,Monument
4c12ddd982a3c9b64290faf8,35.70345368422414,139.60218644719464,Playground,Landmarks and Outdoors,Park
4e0d228a18a8bf9784c04f1b,35.57866524015784,139.73492354792148,Medical Center,Health and Medicine,Hospital
4b8b7d42f964a520dea032e3,35.7782909239493,139.72351491451263,Food & Drink Shop,Retail,Food and Beverage Retail
4c1addb2624b9c7443801204,35.57729829176526,139.73531126976013,Gas Station / Garage,Travel and Transportation,Fuel Station
4b7e7181f964a52046ed2fe3,35.6916745294935,139.70334470272064,Drugstore / Pharmacy,Retail,Pharmacy
4b07b55ef964a52090ff22e3,35.64326004138373,139.6986722946167,Bar,Dining and Drinking,Bar
4d64c370601d88bf2ce7bcbb,35.6911092473818,139.69356290945126,Community College,Community and Government,Education
4b552d4af964a520d0dd27e3,35.68511726043104,139.7007268667221,Middle Eastern Restaurant,Dining and Drinking,Restaurant
4bd3e35341b9ef3b6c3d01e6,35.84272118191992,139.66826677322388,Furniture / Home Store,Retail,Furniture and Home Store
4b52ee14f964a520ce8a27e3,35.646285444741984,139.71044182777405,Food & Drink Shop,Retail,Food and Beverage Retail
4bbec95385fbb713bf537167,35.84299074,139.66859467,Japanese Restaurant,Dining and Drinking,Restaurant
4b66667bf964a52045202be3,35.685459297423975,139.7886349260807,Italian Restaurant,Dining and Drinking,Restaurant
4df28ceb88772e1f8150abbb,35.714159,139.776921,Convenience Store,Retail,Convenience Store
4b79404ff964a520d2f02ee3,35.69268530308536,139.75268125534058,Historic Site,Landmarks and Outdoors,Historic and Protected Site
4d76966eaf1088bfcbc28a04,35.693682379140846,139.70065794825427,Clothing Store,Retail,Fashion Retail
4b3c3b13f964a5202d8325e3,35.52224170080888,139.73230719566345,Food & Drink Shop,Retail,Food and Beverage Retail
4bfdec888992a593b7eaacb0,35.69012457915913,139.7022758424282,Sushi Restaurant,Dining and Drinking,Restaurant
4b88dca2f964a520db1032e3,35.749860271607226,139.80485022068024,Furniture / Home Store,Retail,Furniture and Home Store
4cb95e6d4c60a093d0743fca,35.67267003783692,139.70366925001144,Café,Dining and Drinking,"Cafe, Coffee, and Tea House"
4d91ba1056a3f04d2620e941,35.6441798807498,139.70000803470612,Bookstore,Retail,Bookstore
4ee04f20e300d68c189b3f45,35.68510330966484,139.7647162985056,Mall,Retail,Shopping Mall
4b81703df964a52007a630e3,35.69261123821399,139.75550293922424,Historic Site,Landmarks and Outdoors,Historic and Protected Site
4f23c698e4b012e02e6ecaf0,35.70236220327049,139.60078268065337,Sushi Restaurant,Dining and Drinking,Restaurant
4b5be057f964a520281b29e3,35.66314103403254,139.6994125843048,Clothing Store,Retail,Fashion Retail
4b763f1bf964a5200d452ee3,35.70063,139.742377,Japanese Restaurant,Dining and Drinking,Restaurant
4f6d8c61e4b08a0bba4049ab,35.70148459306063,139.75252790804643,Travel & Transport,Travel and Transportation,Tourist Information and Service
4b761c11f964a5204d3d2ee3,35.663033780936544,139.6996507299885,Clothing Store,Retail,Fashion Retail
4b599899f964a5201f8e28e3,35.64873532720138,139.6931254863739,Miscellaneous Shop,Retail,Miscellaneous Store
4c03a0c158dad13aec214897,35.6574989268044,139.69658017158508,Smoke Shop,Retail,Smoke Shop
4baaf8bbf964a52037903ae3,35.7332353363296,139.69883300103922,Japanese Restaurant,Dining and Drinking,Restaurant
4b56dfd9f964a520b91d28e3,35.699534,139.764529,Japanese Restaurant,Dining and Drinking,Restaurant
4badd434f964a520ed6b3be3,35.713225,139.704871,Record Shop,Retail,Record Store
4b717d20f964a5204a492de3,35.682949,139.739172,French Restaurant,Dining and Drinking,Restaurant
4b690331f964a520e6962be3,35.6585144919397,139.69915241003036,Clothing Store,Retail,Fashion Retail
4bdbd9d963c5c9b611da2968,35.64769436241284,139.742732093441,College Academic Building,Community and Government,Education
4bee8c3b35dc0f475eed3f5b,35.70980211048315,139.77349728321184,Café,Dining and Drinking,"Cafe, Coffee, and Tea House"
4b88d6d3f964a520de0f32e3,35.700371337908884,139.77054342627525,Bookstore,Retail,Bookstore
4f6d6a96e4b09e735497fb84,35.680515957828895,139.76832389831543,Candy Store,Retail,Food and Beverage Retail
4b71163bf964a52063392de3,35.62236681015332,139.72331643104553,Ramen /  Noodle House,Dining and Drinking,Restaurant
4b62608af964a52008452ae3,35.691348220787575,139.6936502497124,Restaurant,Dining and Drinking,Restaurant
4c8da9d5f87e224bc09e3f05,35.66015451454644,139.7000446400407,Pizza Place,Dining and Drinking,Restaurant
4e8c990d4901755a2e270857,35.69148881250383,139.67435623034785,Convenience Store,Retail,Convenience Store
4bb0d941f964a520f1623ce3,35.68077740258699,139.76646780967712,Bookstore,Retail,Bookstore
4b65687bf964a520b4ef2ae3,35.67286178292706,139.47986841201782,Video Store,Retail,Video Store
4b56c342f964a520981a28e3,35.528174938495134,139.6979856491089,Mall,Retail,Shopping Mall
4b7559c9f964a520bc072ee3,35.70647590281885,139.76093273830813,Ramen /  Noodle House,Dining and Drinking,Restaurant
4c3435263896e21e6039eb90,35.69625340570795,139.81946289539337,Bridge,Landmarks and Outdoors,Bridge
4f7d1ddbe4b0ffb6a356f445,35.623465777463935,139.7266421251961,Art Gallery,Arts and Entertainment,Art Gallery
4c666efcf7a80f4719019e7a,35.67038649271916,139.6039178967476,American Restaurant,Dining and Drinking,Restaurant
4b6c3b85f964a520e72a2ce3,35.709215,139.772054,Bar,Dining and Drinking,Bar
4b7d40dff964a520d1b42fe3,35.699482,139.74532,Bar,Dining and Drinking,Bar
4e1e792b62840ee80741b6c9,35.66365096150746,139.73261028528214,Indian Restaurant,Dining and Drinking,Restaurant
4b5a818df964a520a4c828e3,35.7035045704549,139.5832970738411,Food & Drink Shop,Retail,Food and Beverage Retail
4f1cf401e4b0838233a6c21e,35.6726065629994,139.48075549305415,Bookstore,Retail,Bookstore
4b6bb63af964a5205f162ce3,35.67015933306022,139.50120873749256,Sushi Restaurant,Dining and Drinking,Restaurant
4b0bf3d1f964a520093523e3,35.64592798230194,139.71680402755737,Japanese Restaurant,Dining and Drinking,Restaurant
4b5b2f6df964a5207ce928e3,35.662047076068994,139.66840624809265,Food & Drink Shop,Retail,Food and Beverage Retail
4b5c009af964a520c62029e3,35.70674137799767,139.66665636965837,Café,Dining and Drinking,"Cafe, Coffee, and Tea House"
4d4d2da44aa3a0935deb3fae,35.519231,139.719102,Korean Restaurant,Dining and Drinking,Restaurant
4f4f68fee4b0390eba125051,35.68272730021087,139.76914906088905,Gastropub,Dining and Drinking,Restaurant
4bd574a94e32d13a20d0c080,35.68258316934093,139.7644159411392,Brazilian Restaurant,Dining and Drinking,Restaurant
4d95c3ea942ba093f5c4418c,35.65728077712793,139.75331144345913,Convenience Store,Retail,Convenience Store
4b641467f964a520199e2ae3,35.70845519715825,139.76938605308533,Ramen /  Noodle House,Dining and Drinking,Restaurant
4dac231ecda1652a2bb0d0c4,35.74434838550731,139.78176444768906,Drugstore / Pharmacy,Retail,Pharmacy
4e0aaa81e4cd9fd601ad2ff6,35.658796,139.698422,Food,Dining and Drinking,Restaurant
4cc82b7d8c5b236a9f9cfd6d,35.689103425358816,139.72226165235045,Bar,Dining and Drinking,Bar
4b56d167f964a520041c28e3,35.666924576763805,139.7311219318852,Music Venue,Arts and Entertainment,Performing Arts Venue
4b5e7065f964a520be8e29e3,35.66457056607151,139.7297242283821,Bar,Dining and Drinking,Bar
4bb9cbb698c7ef3bfa4f3202,35.55443483284369,139.73013997077942,Food & Drink Shop,Retail,Food and Beverage Retail
4b9df324f964a520eec336e3,35.808164473021534,139.67801928520203,Food & Drink Shop,Retail,Food and Beverage Retail
4d5bc8fdf57ca090316f7ae0,35.73697466150014,139.6719977259636,Indian Restaurant,Dining and Drinking,Restaurant
4b5841cff964a520db4f28e3,35.66915317687004,139.6010921895504,Food & Drink Shop,Retail,Food and Beverage Retail
4b83cef5f964a5206c1131e3,35.69420361779132,139.69873666763306,Bar,Dining and Drinking,Bar
4b56964cf964a520f31528e3,35.6964320244761,139.686658680439,Bridge,Landmarks and Outdoors,Bridge
4d383b4899fe8eec1b012555,35.745402124284,139.7812758351692,Bar,Dining and Drinking,Bar
4b8266a5f964a520a1d130e3,35.65845565053538,139.72319573163986,Japanese Restaurant,Dining and Drinking,Restaurant
4b6e193df964a52062aa2ce3,35.636397967155155,139.88204956054688,Gift Shop,Retail,Gift Store
4c36eea5dfb0e21e44daaba8,35.63505512893352,139.8846137523651,Food & Drink Shop,Dining and Drinking,Food Court
4e5f215952b1425a377b16be,35.651136,139.543767,Outdoors & Recreation,Landmarks and Outdoors,Landmarks and Outdoors
4f5c4506e4b0a61f4be6df01,35.563586,139.716032,Ramen /  Noodle House,Dining and Drinking,Restaurant
4cd7363989eb6dcb2e10341e,35.77808420016472,139.71958816051483,Convenience Store,Retail,Convenience Store
4e367febd22d86185a768a0d,35.777525,139.721203,Café,Dining and Drinking,"Cafe, Coffee, and Tea House"
4e4165d17d8be0ba11c56dac,35.70643177694345,139.56059541945336,Fast Food Restaurant,Dining and Drinking,Restaurant
4b8fb76df964a5208b5e33e3,35.77877374,139.7322321,Convenience Store,Retail,Convenience Store
4bd02feca8b3a593e960635f,35.58720398265609,139.70571845769882,Drugstore / Pharmacy,Retail,Pharmacy
4e27ab00fa762797e5960a55,35.686145545566745,139.78278502821922,Ramen /  Noodle House,Dining and Drinking,Restaurant
4b5d9d22f964a520846329e3,35.70681736437037,139.66712951660156,Food & Drink Shop,Retail,Food and Beverage Retail
4b650e24f964a520bfe12ae3,35.69615538304321,139.7601217031479,Coffee Shop,Dining and Drinking,"Cafe, Coffee, and Tea House"
4f8c0e7ee4b00597a0a49df2,35.73409301231917,139.71182825062155,Chinese Restaurant,Dining and Drinking,Restaurant
4b6f89b3f964a520dbf42ce3,35.73037974883624,139.7095137834549,Coffee Shop,Dining and Drinking,"Cafe, Coffee, and Tea House"
4bbef728f353d13a31e27d10,35.68548342564577,139.68812378993172,Food & Drink Shop,Retail,Food and Beverage Retail
4be11114c1732d7fcb385b9a,35.650810257852086,139.5442333817482,Restaurant,Dining and Drinking,Restaurant
4f8c0fb2e4b0bae89968c6de,35.60810300765659,139.669850817838,Chinese Restaurant,Dining and Drinking,Restaurant
4d66291705a7f04d1f7daf8f,35.66810757,139.5623411,Food & Drink Shop,Retail,Food and Beverage Retail
4c69d27b1a6620a1cea8648c,35.71234055947543,139.76124554872513,Smoke Shop,Retail,Smoke Shop
4b8741e6f964a520f0b831e3,35.69015616664157,139.70709711313248,Drugstore / Pharmacy,Retail,Pharmacy
4bfc9e418992a593b70babb0,35.643488,139.698904,Italian Restaurant,Dining and Drinking,Restaurant
4b5535bbf964a520b3de27e3,35.642771781114675,139.69704151153564,Café,Dining and Drinking,"Cafe, Coffee, and Tea House"
4b875774f964a52040bc31e3,35.75074405353843,139.5452606678009,Department Store,Retail,Department Store
4b63fae6f964a520b2992ae3,35.67677720407749,139.67609882354736,Food & Drink Shop,Retail,Food and Beverage Retail
4df8266a1495b7db1b0deeec,35.715959503911506,139.8583998531103,Fast Food Restaurant,Dining and Drinking,Restaurant
4b6cddaff964a520235a2ce3,35.65869973311459,139.6994125843048,Bookstore,Retail,Bookstore
4b592d73f964a5203e8028e3,35.66218946033905,139.7337012169587,Italian Restaurant,Dining and Drinking,Restaurant
4b5fb6a4f964a52088c929e3,35.65911597936348,139.69916582107544,Italian Restaurant,Dining and Drinking,Restaurant
4be3ef222ff376b0b2684fed,35.84584,139.646741,Sushi Restaurant,Dining and Drinking,Restaurant
4bca6b7368f976b0a0775f83,35.562747,139.725567,Convenience Store,Retail,Convenience Store
4cf388b88333224ba0fc158e,35.664042,139.731975,Bar,Dining and Drinking,Bar
4b63b00ff964a5202b8c2ae3,35.72784309854665,139.70839262008667,Ramen /  Noodle House,Dining and Drinking,Restaurant
4c84dc37d8086dcbda748c52,35.77630417733809,139.78978157043457,Japanese Restaurant,Dining and Drinking,Restaurant
4c039a1e58dad13a88204897,35.68351380631503,139.76687014102936,Smoke Shop,Retail,Smoke Shop
4bd3de8277b29c741ae09182,35.67711704663578,139.7925805901525,Bridge,Landmarks and Outdoors,Bridge
4c416997cc410f478d36ab61,35.67822392211009,139.79291439056396,Bridge,Landmarks and Outdoors,Bridge
4bd69f1929eb9c74575e95e1,35.67906928134999,139.79376196861267,Bridge,Landmarks and Outdoors,Bridge
4c0de2822466a59359467821,35.675283,139.481794,Convenience Store,Retail,Convenience Store
4cf1d70d88de3704a68b752b,35.67973739598882,139.79397435779288,Bridge,Landmarks and Outdoors,Bridge
4bde7d8d0ee3a5937c1831b0,35.679014483498165,139.79575985162728,Bridge,Landmarks and Outdoors,Bridge
4b5d3907f964a520f65629e3,35.67810595035553,139.797488,Historic Site,Landmarks and Outdoors,Historic and Protected Site
4b7a3cb9f964a52027272fe3,35.69604646882998,139.75009828805923,Shrine,Community and Government,Spiritual Center
4b949524f964a520fb7d34e3,35.71259318858375,139.70429956912994,Arcade,Arts and Entertainment,Arcade
4f360859e4b0f4cfdd180521,35.81232261051698,139.67933052514175,Convenience Store,Retail,Convenience Store
4bec0ff0415e20a14504e7bb,35.6882412890663,139.6052160859108,Convenience Store,Retail,Convenience Store
4df1dd6ad22d8c5470d6f2a6,35.62908511157459,139.74267527461052,Japanese Restaurant,Dining and Drinking,Restaurant
4be25ecdf07b0f47996af543,35.80699419652888,139.67789590358734,Convenience Store,Retail,Convenience Store
4e577e7214954ed2832afc9b,35.661928211925336,139.7292262039807,Smoke Shop,Retail,Smoke Shop
4d215da65c4ca1cdfb22a93d,35.560666802998675,139.72301602363586,Ramen /  Noodle House,Dining and Drinking,Restaurant
4b663769f964a52063192be3,35.807553234105065,139.7139796614647,Mall,Retail,Shopping Mall
4b585453f964a5200d5328e3,35.65736716315669,139.7039290327716,Ramen /  Noodle House,Dining and Drinking,Restaurant
4d90ca4ecb9b224b84ebb741,35.647454,139.711867,Bar,Dining and Drinking,Bar
4c0e5103336220a17cf7cb77,35.7140087679099,139.70446586608887,Bar,Dining and Drinking,Bar
4bd2b663462cb7133ee1dc07,35.70594180697601,139.64781761169434,Convenience Store,Retail,Convenience Store
4bace004f964a52097143be3,35.64736872053962,139.6173369884491,Ramen /  Noodle House,Dining and Drinking,Restaurant
4be0f5dac1732d7fd5f85a9a,35.795085979214534,139.74666237831116,Fast Food Restaurant,Dining and Drinking,Restaurant
4b5f00eff964a520c1a129e3,35.681712,139.82737198,Miscellaneous Shop,Retail,Miscellaneous Store
4c6e0e0f9b7cef3ba1cbf22a,35.66390156569687,139.77053940296173,Indian Restaurant,Dining and Drinking,Restaurant
4e9f4fbb82310652a7c8e4b1,35.681278719593344,139.7657595652874,Smoke Shop,Retail,Smoke Shop
4ba4849cf964a520e7a138e3,35.68959194696792,139.7081646323204,Japanese Restaurant,Dining and Drinking,Restaurant
4b5a9184f964a520b6cb28e3,35.66454877461668,139.66653138399124,Café,Dining and Drinking,"Cafe, Coffee, and Tea House"
4e97ded655032c6b41371e62,35.632693,139.703677,Mosque,Community and Government,Spiritual Center
4dce6f49fa7664b7c6a6fd3e,35.65725919924457,139.56803530454636,Arcade,Arts and Entertainment,Arcade
4b7be28af964a5201c722fe3,35.633191794532095,139.71590481698513,Sushi Restaurant,Dining and Drinking,Restaurant
4c118e08416620a1f960d9e4,35.70212583261713,139.76218700408936,Coffee Shop,Dining and Drinking,"Cafe, Coffee, and Tea House"
4dd9d292d1647fcf3e84de97,35.718390371004006,139.75208580493927,Convenience Store,Retail,Convenience Store
4b737935f964a52049b02de3,35.701187057507155,139.75318148732185,Ramen /  Noodle House,Dining and Drinking,Restaurant
4b546f88f964a52036bb27e3,35.665133808787886,139.7299545554231,Ramen /  Noodle House,Dining and Drinking,Restaurant
4b640169f964a520ec9a2ae3,35.674136440282616,139.76321160793304,Movie Theater,Arts and Entertainment,Movie Theater
4f17968de4b0ebf9e3d82414,35.68220688498854,139.78739775362288,Deli / Bodega,Dining and Drinking,Restaurant
4b7f47e5f964a5209c2430e3,35.579917652505834,139.6611549483112,Cosmetics Shop,Retail,Cosmetics Store
4c39d1fa18e72d7f28c01af5,35.72352734135274,139.79459077119827,Convenience Store,Retail,Convenience Store
4bf05c738bf5c928be0d97fe,35.59579766549124,139.6738243103027,High School,Community and Government,Education
4d4536f7e198721e68ffc38b,35.670882692375216,139.75983465252185,Japanese Restaurant,Dining and Drinking,Restaurant
4b77b1d6f964a52038a72ee3,35.607395000000004,139.73614229447753,Diner,Dining and Drinking,Restaurant
4cbbcff5c7228cfaa73520ce,35.70413839,139.7794819,Convenience Store,Retail,Convenience Store
4b599a1af964a520598e28e3,35.69784135609025,139.70651775598526,BBQ Joint,Dining and Drinking,Restaurant
4c9394adf7cfa1cdc0a8ab15,35.69171953,139.76977,Bar,Dining and Drinking,Bar
4bc13ba32a89ef3bc11df288,35.702584,139.580369,Electronics Store,Retail,Computers and Electronics Retail
4d96bcc0af3d236a325912c7,35.8081531263629,139.7154091776528,Gym / Fitness Center,Sports and Recreation,Gym and Studio
4b5800f0f964a520574828e3,35.69867005,139.770623,Hobby Shop,Retail,Hobby Store
4bdd42f3d33f2d7feea38a3c,35.75434873730031,139.87756088376045,Japanese Restaurant,Dining and Drinking,Restaurant
4b5432aaf964a52063b427e3,35.661831833975526,139.7299545554231,Ramen /  Noodle House,Dining and Drinking,Restaurant
4b5005f1f964a520571b27e3,35.67484,139.763405,Café,Dining and Drinking,"Cafe, Coffee, and Tea House"
4b5a610df964a5203fc128e3,35.62605796693702,139.7237268090248,Convenience Store,Retail,Convenience Store
4ca8486a97c8a1cdc96483a5,35.561841,139.71383,Japanese Restaurant,Dining and Drinking,Restaurant
4dcfa63c52b1f8915bb4fb99,35.779337697855155,139.72142579265983,Mobile Phone Shop,Retail,Computers and Electronics Retail
4b52730af964a520da7d27e3,35.660608781836224,139.69607591629028,Department Store,Retail,Department Store
4b575f69f964a520463428e3,35.70925232168584,139.66568112373352,Mall,Retail,Shopping Mall
4bb1d522f964a5204fa53ce3,35.551322,139.732809,Electronics Store,Retail,Computers and Electronics Retail
4c903e4eb6d1a143d965c20f,35.67311453711476,139.7364230453968,Sushi Restaurant,Dining and Drinking,Restaurant
4c58f505f346c9286a994bca,35.650365634392635,139.75241839885712,Japanese Restaurant,Dining and Drinking,Restaurant
4e4f2fd545ddff0031bd559f,35.535235094330055,139.58220273256302,BBQ Joint,Dining and Drinking,Restaurant
4c281d469fb5d13a8d319957,35.651296,139.746291,Japanese Restaurant,Dining and Drinking,Restaurant
4c1df1b5fcf8c9b69087ac0b,35.639528262160795,139.83206927776337,Japanese Restaurant,Dining and Drinking,Restaurant
